id	timestamp	content	user	topic
1191	2020-02-19 14:32:39	task completed	A1PTH9KTRO06EG	6
1192	2020-02-19 14:32:46	task started	A60NQZ1KE5U8T	1
1193	2020-02-19 14:33:06	topic 10 is assigned to the user	A1PTH9KTRO06EG	10
1194	2020-02-19 14:33:11	task started	A1PTH9KTRO06EG	10
1195	2020-02-19 14:33:19	topic read	A1PTH9KTRO06EG	10
1196	2020-02-19 14:33:21	search started	A1PTH9KTRO06EG	10
1197	2020-02-19 14:33:37	engine returns: 381	A1PTH9KTRO06EG	10
1198	2020-02-19 14:33:37	user queries subtopic 3 with: Animals in the Amazon Rainforest	A1PTH9KTRO06EG	10
1199	2020-02-19 14:33:41	topic 3 is assigned to the user	AGWWUXDX6CI38	3
1200	2020-02-19 14:33:44	task started	AGWWUXDX6CI38	3
1201	2020-02-19 14:34:01	topic read	AGWWUXDX6CI38	3
1202	2020-02-19 14:34:02	search started	AGWWUXDX6CI38	3
1203	2020-02-19 14:34:10	satisfaction question started	AGWWUXDX6CI38	3
1204	2020-02-19 14:34:12	user is satisfied	AGWWUXDX6CI38	3
1205	2020-02-19 14:34:12	task completed	AGWWUXDX6CI38	3
1206	2020-02-19 14:34:15	users judges paragraph 381 relevant	A1PTH9KTRO06EG	10
1207	2020-02-19 14:34:28	topic 2 is assigned to the user	A36CQIFWEDEECU	2
1208	2020-02-19 14:34:29	engine returns: 386	A1PTH9KTRO06EG	10
1209	2020-02-19 14:34:29	user queries subtopic 4 with: Amazon Rainforest seasons	A1PTH9KTRO06EG	10
1210	2020-02-19 14:34:37	task started	A36CQIFWEDEECU	2
1211	2020-02-19 14:35:03	topic read	A36CQIFWEDEECU	2
1212	2020-02-19 14:35:04	engine returns: 850	AGWWUXDX6CI38	3
1213	2020-02-19 14:35:04	user queries subtopic 67 with: ntergovernmental Panel on Climate Change (IPCC)	AGWWUXDX6CI38	3
1214	2020-02-19 14:35:07	users judges paragraph 386 relevant	A1PTH9KTRO06EG	10
1215	2020-02-19 14:35:11	topic 10 is assigned to the user	A2LEV5PO7CO4ND	10
1216	2020-02-19 14:35:16	task started	A2LEV5PO7CO4ND	10
1217	2020-02-19 14:35:18	topic 6 is assigned to the user	A1MIB492BU9KIQ	6
1218	2020-02-19 14:35:22	user queries subtopic 5 with: Amazon Rainforest trees	A1PTH9KTRO06EG	10
1219	2020-02-19 14:35:22	engine returns: 371	A1PTH9KTRO06EG	10
1220	2020-02-19 14:35:40	search started	A36CQIFWEDEECU	2
1221	2020-02-19 14:35:42	topic 7 is assigned to the user		7
1222	2020-02-19 14:36:00	user queries subtopic 28 with: Origin of Black Death	A36CQIFWEDEECU	2
1223	2020-02-19 14:36:00	engine returns: 474	A36CQIFWEDEECU	2
1224	2020-02-19 14:36:04	users judges paragraph 474 relevant	A36CQIFWEDEECU	2
1225	2020-02-19 14:36:18	topic read	A2LEV5PO7CO4ND	10
1226	2020-02-19 14:36:21	user queries subtopic 28 with: When did the first black death happen	A36CQIFWEDEECU	2
1227	2020-02-19 14:36:36	users judges paragraph 371 relevant	A1PTH9KTRO06EG	10
1228	2020-02-19 14:36:40	satisfaction question started	A1PTH9KTRO06EG	10
1229	2020-02-19 14:36:41	user is satisfied	A1PTH9KTRO06EG	10
1230	2020-02-19 14:36:41	task completed	A1PTH9KTRO06EG	10
1231	2020-02-19 14:36:48	topic 2 is assigned to the user	A2CSD7F60ZQLR	2
1232	2020-02-19 14:36:50	task started	A2CSD7F60ZQLR	2
1233	2020-02-19 14:36:51	topic 3 is assigned to the user	A1MIB492BU9KIQ	3
1234	2020-02-19 14:37:19	topic 7 is assigned to the user	A1PTH9KTRO06EG	7
1235	2020-02-19 14:37:23	topic read	A2CSD7F60ZQLR	2
1236	2020-02-19 14:37:25	task started	A1PTH9KTRO06EG	7
1237	2020-02-19 14:37:32	topic read	A60NQZ1KE5U8T	1
1238	2020-02-19 14:37:33	topic read	A1PTH9KTRO06EG	7
1239	2020-02-19 14:37:36	topic 4 is assigned to the user	ALMAI0EOCZWNM	4
1240	2020-02-19 14:37:36	search started	A1PTH9KTRO06EG	7
1241	2020-02-19 14:37:42	task started	ALMAI0EOCZWNM	4
1242	2020-02-19 14:37:45	topic 11 is assigned to the user	   A3TT7QV49VCZJ9	11
1243	2020-02-19 14:37:46	engine returns: 801	A1PTH9KTRO06EG	7
1244	2020-02-19 14:37:46	user queries subtopic 61 with: Immune System information	A1PTH9KTRO06EG	7
1245	2020-02-19 14:37:48	task started	   A3TT7QV49VCZJ9	11
1246	2020-02-19 14:37:54	topic 8 is assigned to the user	A2ESBX4C2Q6TQY	8
1247	2020-02-19 14:37:56	topic read	ALMAI0EOCZWNM	4
1248	2020-02-19 14:37:57	task started	A2ESBX4C2Q6TQY	8
1249	2020-02-19 14:38:00	search started	A60NQZ1KE5U8T	1
1250	2020-02-19 14:38:14	search started	ALMAI0EOCZWNM	4
1251	2020-02-19 14:38:24	topic read	   A3TT7QV49VCZJ9	11
1252	2020-02-19 14:38:29	topic 8 is assigned to the user	A4T4577P6JL6R	8
1253	2020-02-19 14:38:31	users judges paragraph 801 relevant	A1PTH9KTRO06EG	7
1254	2020-02-19 14:38:34	task started	A4T4577P6JL6R	8
1255	2020-02-19 14:38:47	engine returns: 597	ALMAI0EOCZWNM	4
1256	2020-02-19 14:38:47	user queries subtopic 20 with: Information about Private Schools	ALMAI0EOCZWNM	4
1257	2020-02-19 14:38:49	engine returns: 831	A1PTH9KTRO06EG	7
1258	2020-02-19 14:38:49	user queries subtopic 64 with: Immune System and sickness	A1PTH9KTRO06EG	7
1259	2020-02-19 14:39:00	topic read	A2ESBX4C2Q6TQY	8
1260	2020-02-19 14:39:03	users judges paragraph 597 irrelevant	ALMAI0EOCZWNM	4
1261	2020-02-19 14:39:05	topic read	A4T4577P6JL6R	8
1262	2020-02-19 14:39:13	search started	   A3TT7QV49VCZJ9	11
1263	2020-02-19 14:39:28	engine returns: 600	ALMAI0EOCZWNM	4
1264	2020-02-19 14:39:28	user queries subtopic 22 with: Private Schools info	ALMAI0EOCZWNM	4
1265	2020-02-19 14:39:31	engine returns: 331	   A3TT7QV49VCZJ9	11
1266	2020-02-19 14:39:31	user queries subtopic 51 with: European Union Law	   A3TT7QV49VCZJ9	11
1267	2020-02-19 14:39:33	users judges paragraph 600 relevant	ALMAI0EOCZWNM	4
1268	2020-02-19 14:39:47	users judges paragraph 831 relevant	A1PTH9KTRO06EG	7
1269	2020-02-19 14:39:47	search started	A2ESBX4C2Q6TQY	8
1270	2020-02-19 14:39:52	user queries subtopic 18 with: Private school cost	ALMAI0EOCZWNM	4
1271	2020-02-19 14:39:52	engine returns: 607	ALMAI0EOCZWNM	4
1272	2020-02-19 14:39:56	users judges paragraph 607 relevant	ALMAI0EOCZWNM	4
1273	2020-02-19 14:40:03	engine returns: 1	AY6FIVEJJAWMK	9
1274	2020-02-19 14:40:03	user queries subtopic 34 with: What are the Normans	AY6FIVEJJAWMK	9
1275	2020-02-19 14:40:11	user queries subtopic 19 with: Private school quality	ALMAI0EOCZWNM	4
1276	2020-02-19 14:40:11	engine returns: 597	ALMAI0EOCZWNM	4
1277	2020-02-19 14:40:14	topic 9 is assigned to the user	A2T1JYVKKQQHH9	9
1278	2020-02-19 14:40:16	user queries subtopic 62 with: Strengthening your Immune System	A1PTH9KTRO06EG	7
1279	2020-02-19 14:40:16	engine returns: 801	A1PTH9KTRO06EG	7
1280	2020-02-19 14:40:19	users judges paragraph 597 relevant	ALMAI0EOCZWNM	4
1281	2020-02-19 14:40:21	user queries subtopic 44 with: periodic table element oxygen	A2ESBX4C2Q6TQY	8
1282	2020-02-19 14:40:21	engine returns: 286	A2ESBX4C2Q6TQY	8
1283	2020-02-19 14:40:24	task started	A2T1JYVKKQQHH9	9
1284	2020-02-19 14:40:27	users judges paragraph 801 irrelevant	A1PTH9KTRO06EG	7
1285	2020-02-19 14:40:35	users judges paragraph 1 relevant	AY6FIVEJJAWMK	9
1286	2020-02-19 14:40:37	user queries subtopic 20 with: Types of Private Schools	ALMAI0EOCZWNM	4
1287	2020-02-19 14:40:38	engine returns: 597	ALMAI0EOCZWNM	4
1288	2020-02-19 14:40:39	users judges paragraph 286 irrelevant	A2ESBX4C2Q6TQY	8
1289	2020-02-19 14:40:43	user queries subtopic 65 with: Immune System science	A1PTH9KTRO06EG	7
1290	2020-02-19 14:40:43	engine returns: 838	A1PTH9KTRO06EG	7
1291	2020-02-19 14:40:47	users judges paragraph 597 relevant	ALMAI0EOCZWNM	4
1292	2020-02-19 14:40:56	topic read	A2T1JYVKKQQHH9	9
1293	2020-02-19 14:40:58	engine returns: 286	A2ESBX4C2Q6TQY	8
1294	2020-02-19 14:40:58	user queries subtopic 44 with: facts and characteristics of oxygen	A2ESBX4C2Q6TQY	8
1295	2020-02-19 14:41:02	users judges paragraph 286 relevant	A2ESBX4C2Q6TQY	8
1296	2020-02-19 14:41:02	search started	A2T1JYVKKQQHH9	9
1297	2020-02-19 14:41:07	user queries subtopic 21 with: Scholarships for Private Schools	ALMAI0EOCZWNM	4
1298	2020-02-19 14:41:08	engine returns: 596	ALMAI0EOCZWNM	4
1299	2020-02-19 14:41:10	users judges paragraph 838 relevant	A1PTH9KTRO06EG	7
1300	2020-02-19 14:41:13	users judges paragraph 596 relevant	ALMAI0EOCZWNM	4
1301	2020-02-19 14:41:13	user queries subtopic 44 with: facts and characteristics of oxygen	A2ESBX4C2Q6TQY	8
1302	2020-02-19 14:41:13	engine returns: 286	A2ESBX4C2Q6TQY	8
1303	2020-02-19 14:41:14	topic 5 is assigned to the user	AAYL7UAXO9E4T	5
1304	2020-02-19 14:41:16	satisfaction question started	A1PTH9KTRO06EG	7
1305	2020-02-19 14:41:18	task started	AAYL7UAXO9E4T	5
1306	2020-02-19 14:41:19	user queries subtopic 35 with: What kind of culture did the Normans have	AY6FIVEJJAWMK	9
1307	2020-02-19 14:41:20	user is satisfied	A1PTH9KTRO06EG	7
1308	2020-02-19 14:41:20	task completed	A1PTH9KTRO06EG	7
1309	2020-02-19 14:41:20	users judges paragraph 286 relevant	A2ESBX4C2Q6TQY	8
1310	2020-02-19 14:41:25	topic 4 is assigned to the user	A38LEVBZ3P5F6T	4
1311	2020-02-19 14:41:27	task started	A38LEVBZ3P5F6T	4
1312	2020-02-19 14:41:31	users judges paragraph 331 relevant	   A3TT7QV49VCZJ9	11
1313	2020-02-19 14:41:31	user queries subtopic 34 with: Normans	A2T1JYVKKQQHH9	9
1314	2020-02-19 14:41:31	engine returns: 1	A2T1JYVKKQQHH9	9
1315	2020-02-19 14:41:32	user queries subtopic 26 with: Private school enrollment	ALMAI0EOCZWNM	4
1316	2020-02-19 14:41:32	engine returns: 602	ALMAI0EOCZWNM	4
1317	2020-02-19 14:41:37	engine returns: 294	A2ESBX4C2Q6TQY	8
1318	2020-02-19 14:41:37	user queries subtopic 45 with: oxygen industrial production	A2ESBX4C2Q6TQY	8
1319	2020-02-19 14:41:41	users judges paragraph 602 relevant	ALMAI0EOCZWNM	4
1320	2020-02-19 14:41:47	users judges paragraph 294 relevant	A2ESBX4C2Q6TQY	8
1321	2020-02-19 14:41:48	users judges paragraph 1 relevant	A2T1JYVKKQQHH9	9
1322	2020-02-19 14:41:51	topic 9 is assigned to the user	A1PTH9KTRO06EG	9
1323	2020-02-19 14:41:54	topic read	AAYL7UAXO9E4T	5
1324	2020-02-19 14:41:55	task started	A1PTH9KTRO06EG	9
1325	2020-02-19 14:41:57	user queries subtopic 46 with: oxygen storage	A2ESBX4C2Q6TQY	8
1326	2020-02-19 14:41:57	engine returns: 301	A2ESBX4C2Q6TQY	8
1327	2020-02-19 14:42:02	topic 4 is assigned to the user	AY6FIVEJJAWMK	4
1328	2020-02-19 14:42:03	task started	AY6FIVEJJAWMK	4
1329	2020-02-19 14:42:03	users judges paragraph 301 relevant	A2ESBX4C2Q6TQY	8
1330	2020-02-19 14:42:05	topic read	A38LEVBZ3P5F6T	4
1331	2020-02-19 14:42:06	topic 3 is assigned to the user	AABCSDU3TZLNG	3
1332	2020-02-19 14:42:07	engine returns: 1	A2T1JYVKKQQHH9	9
1333	2020-02-19 14:42:07	user queries subtopic 34 with: Normans	A2T1JYVKKQQHH9	9
1334	2020-02-19 14:42:08	topic read	AY6FIVEJJAWMK	4
1335	2020-02-19 14:42:09	search started	AY6FIVEJJAWMK	4
1336	2020-02-19 14:42:14	task started	AABCSDU3TZLNG	3
1337	2020-02-19 14:42:14	topic read	A1PTH9KTRO06EG	9
1338	2020-02-19 14:42:16	search started	A1PTH9KTRO06EG	9
1339	2020-02-19 14:42:22	topic 8 is assigned to the user	A352HNW0L831G6	8
1340	2020-02-19 14:42:26	task started	A352HNW0L831G6	8
1341	2020-02-19 14:42:29	user queries subtopic 34 with: Who are Normans	A1PTH9KTRO06EG	9
1342	2020-02-19 14:42:29	engine returns: 1	A1PTH9KTRO06EG	9
1343	2020-02-19 14:42:34	user queries subtopic 56 with: European Countries	   A3TT7QV49VCZJ9	11
1344	2020-02-19 14:42:34	engine returns: 353	   A3TT7QV49VCZJ9	11
1345	2020-02-19 14:42:34	engine returns: 301	A2ESBX4C2Q6TQY	8
1346	2020-02-19 14:42:34	user queries subtopic 47 with: oxygen	A2ESBX4C2Q6TQY	8
1347	2020-02-19 14:42:35	topic read	A29154I6TB66CI	4
1348	2020-02-19 14:42:38	search started	A29154I6TB66CI	4
1349	2020-02-19 14:42:38	user queries subtopic 20 with: What are private schools	AY6FIVEJJAWMK	4
1350	2020-02-19 14:42:44	users judges paragraph 301 irrelevant	A2ESBX4C2Q6TQY	8
1351	2020-02-19 14:42:46	topic 10 is assigned to the user	A1M1W56A3UR5PE	10
1352	2020-02-19 14:42:48	user queries subtopic 47 with: oxygen	A2ESBX4C2Q6TQY	8
1353	2020-02-19 14:42:48	engine returns: 301	A2ESBX4C2Q6TQY	8
1354	2020-02-19 14:42:49	user queries subtopic 25 with: Private school classees	ALMAI0EOCZWNM	4
1355	2020-02-19 14:42:50	engine returns: 619	ALMAI0EOCZWNM	4
1356	2020-02-19 14:42:51	users judges paragraph 301 relevant	A2ESBX4C2Q6TQY	8
1357	2020-02-19 14:42:53	task started	A1M1W56A3UR5PE	10
1358	2020-02-19 14:42:54	user queries subtopic 47 with: oxygen	A2ESBX4C2Q6TQY	8
1359	2020-02-19 14:42:54	engine returns: 301	A2ESBX4C2Q6TQY	8
1360	2020-02-19 14:42:54	users judges paragraph 619 relevant	ALMAI0EOCZWNM	4
1361	2020-02-19 14:42:57	users judges paragraph 301 irrelevant	A2ESBX4C2Q6TQY	8
1362	2020-02-19 14:42:58	topic 11 is assigned to the user	AY6FIVEJJAWMK	11
1363	2020-02-19 14:42:59	users judges paragraph 1 relevant	A1PTH9KTRO06EG	9
1364	2020-02-19 14:43:00	task started	AY6FIVEJJAWMK	11
1365	2020-02-19 14:43:05	topic read	AY6FIVEJJAWMK	11
1366	2020-02-19 14:43:06	topic 5 is assigned to the user	A1G452MFAS690B	5
1367	2020-02-19 14:43:06	engine returns: 286	A2ESBX4C2Q6TQY	8
1368	2020-02-19 14:43:06	user queries subtopic 48 with: oxygen compounds	A2ESBX4C2Q6TQY	8
1369	2020-02-19 14:43:07	topic read	AABCSDU3TZLNG	3
1370	2020-02-19 14:43:09	search started	AY6FIVEJJAWMK	11
1371	2020-02-19 14:43:09	task started	A1G452MFAS690B	5
1372	2020-02-19 14:43:12	user queries subtopic 35 with: Normans history	A1PTH9KTRO06EG	9
1373	2020-02-19 14:43:12	engine returns: 2	A1PTH9KTRO06EG	9
1374	2020-02-19 14:43:12	users judges paragraph 286 irrelevant	A2ESBX4C2Q6TQY	8
1375	2020-02-19 14:43:15	user queries subtopic 23 with: Private School Religion	ALMAI0EOCZWNM	4
1376	2020-02-19 14:43:15	engine returns: 607	ALMAI0EOCZWNM	4
1377	2020-02-19 14:43:21	topic read	A1G452MFAS690B	5
1378	2020-02-19 14:43:22	user queries subtopic 49 with: oxygen safetly precautions	A2ESBX4C2Q6TQY	8
1379	2020-02-19 14:43:22	engine returns: 294	A2ESBX4C2Q6TQY	8
1380	2020-02-19 14:43:24	users judges paragraph 607 relevant	ALMAI0EOCZWNM	4
1381	2020-02-19 14:43:26	search started	A1G452MFAS690B	5
1382	2020-02-19 14:43:26	user queries subtopic 51 with: What is the European Union	AY6FIVEJJAWMK	11
1383	2020-02-19 14:43:28	satisfaction question started	ALMAI0EOCZWNM	4
1384	2020-02-19 14:43:29	search started	A38LEVBZ3P5F6T	4
1385	2020-02-19 14:43:30	user is satisfied	ALMAI0EOCZWNM	4
1386	2020-02-19 14:43:30	task completed	ALMAI0EOCZWNM	4
1387	2020-02-19 14:43:32	users judges paragraph 294 irrelevant	A2ESBX4C2Q6TQY	8
1388	2020-02-19 14:43:42	user queries subtopic 9 with: geology	A1G452MFAS690B	5
1389	2020-02-19 14:43:42	engine returns: 521	A1G452MFAS690B	5
1390	2020-02-19 14:43:43	topic 5 is assigned to the user	AY6FIVEJJAWMK	5
1391	2020-02-19 14:43:44	task started	AY6FIVEJJAWMK	5
1392	2020-02-19 14:43:46	users judges paragraph 521 relevant	A1G452MFAS690B	5
1393	2020-02-19 14:43:50	topic read	AY6FIVEJJAWMK	5
1394	2020-02-19 14:43:51	user queries subtopic 50 with: oxygen facts	A2ESBX4C2Q6TQY	8
1395	2020-02-19 14:43:51	engine returns: 282	A2ESBX4C2Q6TQY	8
1396	2020-02-19 14:43:53	search started	AABCSDU3TZLNG	3
1397	2020-02-19 14:43:53	search started	AY6FIVEJJAWMK	5
1398	2020-02-19 14:43:53	users judges paragraph 353 irrelevant	   A3TT7QV49VCZJ9	11
1399	2020-02-19 14:43:54	users judges paragraph 282 relevant	A2ESBX4C2Q6TQY	8
1400	2020-02-19 14:43:58	topic 9 is assigned to the user	A3J37RP5AZDACH	9
1401	2020-02-19 14:44:00	user queries subtopic 7 with: earth modeling	A1G452MFAS690B	5
1402	2020-02-19 14:44:00	engine returns: 521	A1G452MFAS690B	5
1403	2020-02-19 14:44:00	user queries subtopic 22 with: comparisons between private and public schools	A38LEVBZ3P5F6T	4
1404	2020-02-19 14:44:00	engine returns: 600	A38LEVBZ3P5F6T	4
1405	2020-02-19 14:44:03	engine returns: 286	A2ESBX4C2Q6TQY	8
1406	2020-02-19 14:44:03	user queries subtopic 43 with: oxygen characteristics	A2ESBX4C2Q6TQY	8
1407	2020-02-19 14:44:04	task started	A3J37RP5AZDACH	9
1408	2020-02-19 14:44:04	users judges paragraph 521 irrelevant	A1G452MFAS690B	5
1409	2020-02-19 14:44:05	users judges paragraph 286 irrelevant	A2ESBX4C2Q6TQY	8
1410	2020-02-19 14:44:07	engine returns: 521	AY6FIVEJJAWMK	5
1411	2020-02-19 14:44:07	user queries subtopic 11 with: What is geology	AY6FIVEJJAWMK	5
1412	2020-02-19 14:44:10	satisfaction question started	A2ESBX4C2Q6TQY	8
1413	2020-02-19 14:44:13	users judges paragraph 2 relevant	A1PTH9KTRO06EG	9
1414	2020-02-19 14:44:13	user queries subtopic 6 with: rock types	A1G452MFAS690B	5
1415	2020-02-19 14:44:13	engine returns: 496	A1G452MFAS690B	5
1416	2020-02-19 14:44:16	users judges paragraph 496 irrelevant	A1G452MFAS690B	5
1417	2020-02-19 14:44:17	user is unsatisfied	A2ESBX4C2Q6TQY	8
1418	2020-02-19 14:44:17	task completed	A2ESBX4C2Q6TQY	8
1419	2020-02-19 14:44:20	user queries subtopic 67 with: ipcc	AABCSDU3TZLNG	3
1420	2020-02-19 14:44:20	engine returns: 852	AABCSDU3TZLNG	3
1421	2020-02-19 14:44:21	users judges paragraph 521 irrelevant	AY6FIVEJJAWMK	5
1422	2020-02-19 14:44:24	users judges paragraph 1 relevant	A31XNLA9REVGXL	9
1423	2020-02-19 14:44:24	users judges paragraph 600 relevant	A38LEVBZ3P5F6T	4
1424	2020-02-19 14:44:25	engine returns: 1	A1PTH9KTRO06EG	9
1425	2020-02-19 14:44:25	user queries subtopic 36 with: Normans war	A1PTH9KTRO06EG	9
1426	2020-02-19 14:44:35	user queries subtopic 35 with: normans culture	A31XNLA9REVGXL	9
1427	2020-02-19 14:44:35	engine returns: 2	A31XNLA9REVGXL	9
1428	2020-02-19 14:44:35	topic read	A3J37RP5AZDACH	9
1429	2020-02-19 14:44:36	topic 1 is assigned to the user	A1ZAY9U4ZP3GDN	1
1430	2020-02-19 14:44:38	task started	A1ZAY9U4ZP3GDN	1
1431	2020-02-19 14:44:43	engine returns: 607	A38LEVBZ3P5F6T	4
1432	2020-02-19 14:44:43	user queries subtopic 18 with: Private school cost	A38LEVBZ3P5F6T	4
1433	2020-02-19 14:44:47	topic read	A1ZAY9U4ZP3GDN	1
1434	2020-02-19 14:44:50	users judges paragraph 852 relevant	AABCSDU3TZLNG	3
1435	2020-02-19 14:44:51	search started	A1ZAY9U4ZP3GDN	1
1436	2020-02-19 14:44:54	topic 6 is assigned to the user	A39VVWV1GHLMFD	6
1437	2020-02-19 14:44:55	user queries subtopic 67 with: ipcc	AABCSDU3TZLNG	3
1438	2020-02-19 14:44:55	engine returns: 852	AABCSDU3TZLNG	3
1439	2020-02-19 14:44:57	search started	A3J37RP5AZDACH	9
1440	2020-02-19 14:44:57	user queries subtopic 9 with: What are geological principles	AY6FIVEJJAWMK	5
1441	2020-02-19 14:45:07	user queries subtopic 11 with: geologists	A1G452MFAS690B	5
1442	2020-02-19 14:45:07	engine returns: 499	A1G452MFAS690B	5
1443	2020-02-19 14:45:08	users judges paragraph 607 relevant	A38LEVBZ3P5F6T	4
1444	2020-02-19 14:45:08	task started	A39VVWV1GHLMFD	6
1445	2020-02-19 14:45:13	users judges paragraph 499 irrelevant	A1G452MFAS690B	5
1446	2020-02-19 14:45:14	users judges paragraph 852 relevant	AABCSDU3TZLNG	3
1447	2020-02-19 14:45:18	topic 5 is assigned to the user	A2XQ3CFB5HT2ZQ	5
1448	2020-02-19 14:45:27	task started	A2XQ3CFB5HT2ZQ	5
1449	2020-02-19 14:45:33	user queries subtopic 10 with: modern geology	A1G452MFAS690B	5
1450	2020-02-19 14:45:33	engine returns: 511	A1G452MFAS690B	5
1451	2020-02-19 14:45:35	topic 5 is assigned to the user	A3OB6REG5CGHK1	5
1452	2020-02-19 14:45:36	users judges paragraph 511 relevant	A1G452MFAS690B	5
1453	2020-02-19 14:45:38	task started	A3OB6REG5CGHK1	5
1454	2020-02-19 14:45:43	user queries subtopic 26 with: private school class size vs public school class size	A38LEVBZ3P5F6T	4
1455	2020-02-19 14:45:43	engine returns: 602	A38LEVBZ3P5F6T	4
1456	2020-02-19 14:45:44	engine returns: 644	A1ZAY9U4ZP3GDN	1
1457	2020-02-19 14:45:44	user queries subtopic 39 with: Harvard University	A1ZAY9U4ZP3GDN	1
1458	2020-02-19 14:45:48	users judges paragraph 1 relevant	A1PTH9KTRO06EG	9
1459	2020-02-19 14:45:50	user queries subtopic 68 with: IPCC meeting	AABCSDU3TZLNG	3
1460	2020-02-19 14:45:50	engine returns: 852	AABCSDU3TZLNG	3
1461	2020-02-19 14:45:54	user queries subtopic 6 with: rock cycles	A1G452MFAS690B	5
1462	2020-02-19 14:45:54	engine returns: 496	A1G452MFAS690B	5
1463	2020-02-19 14:45:57	users judges paragraph 496 irrelevant	A1G452MFAS690B	5
1464	2020-02-19 14:46:02	topic read	A39VVWV1GHLMFD	6
1465	2020-02-19 14:46:03	topic read	A2XQ3CFB5HT2ZQ	5
1466	2020-02-19 14:46:04	topic 6 is assigned to the user	A110KENBXU7SUJ	6
1467	2020-02-19 14:46:05	users judges paragraph 602 irrelevant	A38LEVBZ3P5F6T	4
1468	2020-02-19 14:46:06	task started	A110KENBXU7SUJ	6
1469	2020-02-19 14:46:07	users judges paragraph 852 relevant	AABCSDU3TZLNG	3
1470	2020-02-19 14:46:10	user queries subtopic 60 with: European articles	   A3TT7QV49VCZJ9	11
1471	2020-02-19 14:46:10	engine returns: 337	   A3TT7QV49VCZJ9	11
1472	2020-02-19 14:46:14	satisfaction question started	A1PTH9KTRO06EG	9
1473	2020-02-19 14:46:15	user is satisfied	A1PTH9KTRO06EG	9
1474	2020-02-19 14:46:15	task completed	A1PTH9KTRO06EG	9
1475	2020-02-19 14:46:18	user queries subtopic 69 with: IPCC activities	AABCSDU3TZLNG	3
1476	2020-02-19 14:46:18	engine returns: 860	AABCSDU3TZLNG	3
1477	2020-02-19 14:46:21	topic 10 is assigned to the user	A16Z9FSSF1X74O	10
1478	2020-02-19 14:46:25	topic read	A110KENBXU7SUJ	6
1479	2020-02-19 14:46:27	task started	A16Z9FSSF1X74O	10
1480	2020-02-19 14:46:28	user queries subtopic 21 with: private school scholarships	A38LEVBZ3P5F6T	4
1481	2020-02-19 14:46:28	engine returns: 596	A38LEVBZ3P5F6T	4
1482	2020-02-19 14:46:31	search started	A39VVWV1GHLMFD	6
1483	2020-02-19 14:46:36	search started	A2XQ3CFB5HT2ZQ	5
1484	2020-02-19 14:46:45	users judges paragraph 596 relevant	A38LEVBZ3P5F6T	4
1485	2020-02-19 14:46:46	topic 8 is assigned to the user	A1PTH9KTRO06EG	8
1486	2020-02-19 14:46:51	users judges paragraph 860 relevant	AABCSDU3TZLNG	3
1487	2020-02-19 14:46:52	task started	A1PTH9KTRO06EG	8
1488	2020-02-19 14:46:53	users judges paragraph 2 relevant	A31XNLA9REVGXL	9
1489	2020-02-19 14:46:58	topic read	A16Z9FSSF1X74O	10
1490	2020-02-19 14:47:01	user queries subtopic 26 with: public school enrollment	A38LEVBZ3P5F6T	4
1491	2020-02-19 14:47:01	engine returns: 602	A38LEVBZ3P5F6T	4
1492	2020-02-19 14:47:02	topic read	A3OB6REG5CGHK1	5
1493	2020-02-19 14:47:04	user queries subtopic 70 with: IPCC funding	AABCSDU3TZLNG	3
