id	timestamp	content	user	topic
2503	2020-02-19 15:45:45	user queries subtopic 32 with: modern research bubonic plague	A1UY2W2FL9CWN	2
2504	2020-02-19 15:45:45	engine returns: 487	A1UY2W2FL9CWN	2
2505	2020-02-19 15:45:49	users judges paragraph 487 relevant	A1UY2W2FL9CWN	2
2506	2020-02-19 15:45:52	topic 4 is assigned to the user	A1ESLDCYJIENVI	4
2507	2020-02-19 15:45:52	satisfaction question started	A1UY2W2FL9CWN	2
2508	2020-02-19 15:45:55	user is satisfied	A1UY2W2FL9CWN	2
2509	2020-02-19 15:45:55	task completed	A1UY2W2FL9CWN	2
2510	2020-02-19 15:45:59	task started	A1ESLDCYJIENVI	4
2511	2020-02-19 15:46:11	topic 1 is assigned to the user	AV22FQTJNBUZT	1
2512	2020-02-19 15:46:21	task started	AV22FQTJNBUZT	1
2513	2020-02-19 15:46:29	topic read	A3EVXSWHYA1PTT	9
2514	2020-02-19 15:46:32	topic read	A1ESLDCYJIENVI	4
2515	2020-02-19 15:46:39	search started	A3EVXSWHYA1PTT	9
2516	2020-02-19 15:47:14	search started	A1ESLDCYJIENVI	4
2517	2020-02-19 15:47:15	topic read	A196XR61DIW5GU	6
2518	2020-02-19 15:47:47	search started	A196XR61DIW5GU	6
2519	2020-02-19 15:49:14	topic 11 is assigned to the user	A9YN0N476F6PR	11
2520	2020-02-19 15:49:17	task started	A9YN0N476F6PR	11
2521	2020-02-19 15:49:20	topic 2 is assigned to the user	A1IHFT9QVJ5H94	2
2522	2020-02-19 15:49:26	topic 4 is assigned to the user	A2UIGDOLX5RV95	4
2523	2020-02-19 15:49:29	task started	A2UIGDOLX5RV95	4
2524	2020-02-19 15:49:48	topic read	A2UIGDOLX5RV95	4
2525	2020-02-19 15:49:53	search started	A2UIGDOLX5RV95	4
2526	2020-02-19 15:50:06	user queries subtopic 18 with: Private schools	A2UIGDOLX5RV95	4
2527	2020-02-19 15:50:06	engine returns: 607	A2UIGDOLX5RV95	4
2528	2020-02-19 15:50:13	topic 7 is assigned to the user	A1IHFT9QVJ5H94	7
2529	2020-02-19 15:50:17	users judges paragraph 607 relevant	A2UIGDOLX5RV95	4
2530	2020-02-19 15:50:31	user queries subtopic 18 with: Private schools	A2UIGDOLX5RV95	4
2531	2020-02-19 15:50:31	engine returns: 607	A2UIGDOLX5RV95	4
2532	2020-02-19 15:50:35	users judges paragraph 607 relevant	A2UIGDOLX5RV95	4
2533	2020-02-19 15:50:44	task started	A1IHFT9QVJ5H94	7
2534	2020-02-19 15:50:45	task started	A1IHFT9QVJ5H94	7
2535	2020-02-19 15:50:47	satisfaction question started	A2UIGDOLX5RV95	4
2536	2020-02-19 15:50:48	user is satisfied	A2UIGDOLX5RV95	4
2537	2020-02-19 15:50:48	task completed	A2UIGDOLX5RV95	4
2538	2020-02-19 15:50:57	search started	A2FBP73AQACKZ2	7
2539	2020-02-19 15:50:58	topic read	AV22FQTJNBUZT	1
2540	2020-02-19 15:51:03	search started	AV22FQTJNBUZT	1
2541	2020-02-19 15:51:33	engine returns: 813	A2FBP73AQACKZ2	7
2542	2020-02-19 15:51:33	user queries subtopic 63 with: immune system	A2FBP73AQACKZ2	7
2543	2020-02-19 15:52:16	users judges paragraph 813 relevant	A2FBP73AQACKZ2	7
2544	2020-02-19 15:52:33	user queries subtopic 64 with: immune system medicince	A2FBP73AQACKZ2	7
2545	2020-02-19 15:52:33	engine returns: 831	A2FBP73AQACKZ2	7
2546	2020-02-19 15:52:36	users judges paragraph 831 relevant	A2FBP73AQACKZ2	7
2547	2020-02-19 15:52:40	satisfaction question started	A2FBP73AQACKZ2	7
2548	2020-02-19 15:52:55	task completed	A2FBP73AQACKZ2	7
2549	2020-02-19 15:52:55	user is satisfied	A2FBP73AQACKZ2	7
2550	2020-02-19 15:54:37	topic read	A1IHFT9QVJ5H94	7
2551	2020-02-19 15:55:31	topic 11 is assigned to the user	A3C0NQ2IP5FTZQ	11
2552	2020-02-19 15:55:34	task started	A3C0NQ2IP5FTZQ	11
2553	2020-02-19 15:57:40	topic 6 is assigned to the user	A2MOC4PTJYY15B	6
2554	2020-02-19 15:57:43	task started	A2MOC4PTJYY15B	6
2555	2020-02-19 15:58:05	topic 2 is assigned to the user	A3C2X1L5PVNNLV	2
2556	2020-02-19 15:58:07	topic read	A2MOC4PTJYY15B	6
2557	2020-02-19 15:58:08	topic 5 is assigned to the user	AA5ZDXAA2DLY1	5
2558	2020-02-19 15:58:14	search started	A2MOC4PTJYY15B	6
2559	2020-02-19 15:58:21	task started	AA5ZDXAA2DLY1	5
2560	2020-02-19 15:58:27	engine returns: 675	A2MOC4PTJYY15B	6
2561	2020-02-19 15:58:27	user queries subtopic 14 with: cats	A2MOC4PTJYY15B	6
2562	2020-02-19 15:58:32	users judges paragraph 675 irrelevant	A2MOC4PTJYY15B	6
2563	2020-02-19 15:58:38	task started	A3C2X1L5PVNNLV	2
2564	2020-02-19 15:58:41	user queries subtopic 16 with: animals	A2MOC4PTJYY15B	6
2565	2020-02-19 15:58:41	engine returns: 674	A2MOC4PTJYY15B	6
2566	2020-02-19 15:58:43	users judges paragraph 674 irrelevant	A2MOC4PTJYY15B	6
2567	2020-02-19 15:58:47	topic 9 is assigned to the user	AH00EJ6PK1H3A	9
2568	2020-02-19 15:58:50	task started	AH00EJ6PK1H3A	9
2569	2020-02-19 15:58:56	user queries subtopic 14 with: economics	A2MOC4PTJYY15B	6
2570	2020-02-19 15:58:56	engine returns: 675	A2MOC4PTJYY15B	6
2571	2020-02-19 15:58:57	users judges paragraph 675 relevant	A2MOC4PTJYY15B	6
2572	2020-02-19 15:59:05	topic read	AA5ZDXAA2DLY1	5
2573	2020-02-19 15:59:09	user queries subtopic 12 with: inequality	A2MOC4PTJYY15B	6
2574	2020-02-19 15:59:09	engine returns: 699	A2MOC4PTJYY15B	6
2575	2020-02-19 15:59:11	users judges paragraph 699 relevant	A2MOC4PTJYY15B	6
2576	2020-02-19 15:59:15	satisfaction question started	A2MOC4PTJYY15B	6
2577	2020-02-19 15:59:17	user is satisfied	A2MOC4PTJYY15B	6
2578	2020-02-19 15:59:17	task completed	A2MOC4PTJYY15B	6
2579	2020-02-19 15:59:43	topic read	AH00EJ6PK1H3A	9
2580	2020-02-19 15:59:49	search started	AA5ZDXAA2DLY1	5
2581	2020-02-19 15:59:54	topic 9 is assigned to the user	A2MOC4PTJYY15B	9
2582	2020-02-19 15:59:56	task started	A2MOC4PTJYY15B	9
2583	2020-02-19 15:59:58	search started	AH00EJ6PK1H3A	9
2584	2020-02-19 16:00:28	topic read	A3C2X1L5PVNNLV	2
2585	2020-02-19 16:00:35	user queries subtopic 9 with: principles of geology	AA5ZDXAA2DLY1	5
2586	2020-02-19 16:00:35	engine returns: 521	AA5ZDXAA2DLY1	5
2587	2020-02-19 16:00:53	users judges paragraph 521 relevant	AA5ZDXAA2DLY1	5
2588	2020-02-19 16:01:11	user queries subtopic 9 with: uniformitarianism	AA5ZDXAA2DLY1	5
2589	2020-02-19 16:01:11	engine returns: 521	AA5ZDXAA2DLY1	5
2590	2020-02-19 16:01:21	users judges paragraph 521 irrelevant	AA5ZDXAA2DLY1	5
2591	2020-02-19 16:02:11	search started	A3C2X1L5PVNNLV	2
2592	2020-02-19 16:02:13	user queries subtopic 7 with: construct a model of the earth	AA5ZDXAA2DLY1	5
2593	2020-02-19 16:02:13	engine returns: 521	AA5ZDXAA2DLY1	5
2594	2020-02-19 16:02:25	users judges paragraph 521 irrelevant	AA5ZDXAA2DLY1	5
2595	2020-02-19 16:02:28	user queries subtopic 28 with: Black death	A3C2X1L5PVNNLV	2
2596	2020-02-19 16:02:28	engine returns: 474	A3C2X1L5PVNNLV	2
2597	2020-02-19 16:02:36	user queries subtopic 7 with: earth modeling	AA5ZDXAA2DLY1	5
2598	2020-02-19 16:02:37	engine returns: 521	AA5ZDXAA2DLY1	5
2599	2020-02-19 16:02:41	users judges paragraph 521 irrelevant	AA5ZDXAA2DLY1	5
2600	2020-02-19 16:02:58	user queries subtopic 8 with: geologic epochs	AA5ZDXAA2DLY1	5
2601	2020-02-19 16:02:58	engine returns: 501	AA5ZDXAA2DLY1	5
2602	2020-02-19 16:03:11	topic 11 is assigned to the user	A3VENK02U0X16N	11
2603	2020-02-19 16:03:13	users judges paragraph 501 relevant	AA5ZDXAA2DLY1	5
2604	2020-02-19 16:03:14	task started	A3VENK02U0X16N	11
2605	2020-02-19 16:03:16	users judges paragraph 474 relevant	A3C2X1L5PVNNLV	2
2606	2020-02-19 16:03:24	user queries subtopic 28 with: black death	A3C2X1L5PVNNLV	2
2607	2020-02-19 16:03:24	engine returns: 474	A3C2X1L5PVNNLV	2
2608	2020-02-19 16:03:24	user queries subtopic 7 with: earth model	AA5ZDXAA2DLY1	5
2609	2020-02-19 16:03:24	engine returns: 521	AA5ZDXAA2DLY1	5
2610	2020-02-19 16:03:26	users judges paragraph 521 irrelevant	AA5ZDXAA2DLY1	5
2611	2020-02-19 16:03:34	users judges paragraph 474 relevant	A3C2X1L5PVNNLV	2
2612	2020-02-19 16:03:40	user queries subtopic 11 with: famous geologists	AA5ZDXAA2DLY1	5
2613	2020-02-19 16:03:40	engine returns: 521	AA5ZDXAA2DLY1	5
2614	2020-02-19 16:03:44	users judges paragraph 521 relevant	AA5ZDXAA2DLY1	5
2615	2020-02-19 16:03:55	user queries subtopic 11 with: geologists	AA5ZDXAA2DLY1	5
2616	2020-02-19 16:03:55	engine returns: 499	AA5ZDXAA2DLY1	5
2617	2020-02-19 16:04:08	users judges paragraph 499 relevant	AA5ZDXAA2DLY1	5
2618	2020-02-19 16:04:15	topic read	A3VENK02U0X16N	11
2619	2020-02-19 16:04:20	user queries subtopic 11 with: notable geologists	AA5ZDXAA2DLY1	5
2620	2020-02-19 16:04:20	engine returns: 499	AA5ZDXAA2DLY1	5
2621	2020-02-19 16:04:21	user queries subtopic 30 with: black death in the new millenium	A3C2X1L5PVNNLV	2
2622	2020-02-19 16:04:21	engine returns: 483	A3C2X1L5PVNNLV	2
2623	2020-02-19 16:04:24	users judges paragraph 499 relevant	AA5ZDXAA2DLY1	5
2624	2020-02-19 16:04:29	users judges paragraph 483 relevant	A3C2X1L5PVNNLV	2
2625	2020-02-19 16:04:35	user queries subtopic 10 with: modern geology	AA5ZDXAA2DLY1	5
2626	2020-02-19 16:04:36	engine returns: 511	AA5ZDXAA2DLY1	5
2627	2020-02-19 16:04:43	users judges paragraph 511 relevant	AA5ZDXAA2DLY1	5
2628	2020-02-19 16:04:59	user queries subtopic 6 with: rock types	AA5ZDXAA2DLY1	5
2629	2020-02-19 16:04:59	engine returns: 496	AA5ZDXAA2DLY1	5
2630	2020-02-19 16:05:01	user queries subtopic 32 with: control of black death	A3C2X1L5PVNNLV	2
2631	2020-02-19 16:05:01	engine returns: 487	A3C2X1L5PVNNLV	2
2632	2020-02-19 16:05:03	users judges paragraph 487 relevant	A3C2X1L5PVNNLV	2
2633	2020-02-19 16:05:05	users judges paragraph 496 irrelevant	AA5ZDXAA2DLY1	5
2634	2020-02-19 16:05:09	satisfaction question started	A3C2X1L5PVNNLV	2
2635	2020-02-19 16:05:11	user is satisfied	A3C2X1L5PVNNLV	2
2636	2020-02-19 16:05:11	task completed	A3C2X1L5PVNNLV	2
2637	2020-02-19 16:05:18	user queries subtopic 6 with: sedimentary rock	AA5ZDXAA2DLY1	5
2638	2020-02-19 16:05:18	engine returns: 496	AA5ZDXAA2DLY1	5
2639	2020-02-19 16:05:22	users judges paragraph 496 irrelevant	AA5ZDXAA2DLY1	5
2640	2020-02-19 16:05:31	user queries subtopic 6 with: rocks	AA5ZDXAA2DLY1	5
2641	2020-02-19 16:05:31	engine returns: 496	AA5ZDXAA2DLY1	5
2642	2020-02-19 16:05:33	users judges paragraph 496 irrelevant	AA5ZDXAA2DLY1	5
2643	2020-02-19 16:05:44	user queries subtopic 6 with: rock cycles	AA5ZDXAA2DLY1	5
2644	2020-02-19 16:05:44	engine returns: 496	AA5ZDXAA2DLY1	5
2645	2020-02-19 16:05:46	users judges paragraph 496 irrelevant	AA5ZDXAA2DLY1	5
2646	2020-02-19 16:06:02	user queries subtopic 6 with: transformations	AA5ZDXAA2DLY1	5
2647	2020-02-19 16:06:02	engine returns: 496	AA5ZDXAA2DLY1	5
2648	2020-02-19 16:06:03	users judges paragraph 496 irrelevant	AA5ZDXAA2DLY1	5
2649	2020-02-19 16:06:12	satisfaction question started	AA5ZDXAA2DLY1	5
2650	2020-02-19 16:06:16	user is unsatisfied	AA5ZDXAA2DLY1	5
2651	2020-02-19 16:06:16	task completed	AA5ZDXAA2DLY1	5
2652	2020-02-19 16:07:08	topic 11 is assigned to the user	A24LB89P1BPKKF	11
2653	2020-02-19 16:07:10	task started	A24LB89P1BPKKF	11
2654	2020-02-19 16:07:22	topic 10 is assigned to the user	A3H2Y9ZTY867J3	10
2655	2020-02-19 16:07:26	task started	A3H2Y9ZTY867J3	10
2656	2020-02-19 16:07:38	topic read	A24LB89P1BPKKF	11
2657	2020-02-19 16:08:50	topic read	A3C0NQ2IP5FTZQ	11
2658	2020-02-19 16:08:55	topic read	A3H2Y9ZTY867J3	10
2659	2020-02-19 16:09:56	search started	A3C0NQ2IP5FTZQ	11
2660	2020-02-19 16:10:36	engine returns: 331	A3C0NQ2IP5FTZQ	11
2661	2020-02-19 16:10:36	user queries subtopic 51 with: countries in the european union	A3C0NQ2IP5FTZQ	11
2662	2020-02-19 16:10:48	users judges paragraph 331 irrelevant	A3C0NQ2IP5FTZQ	11
2663	2020-02-19 16:11:18	engine returns: 332	A3C0NQ2IP5FTZQ	11
2664	2020-02-19 16:11:18	user queries subtopic 54 with: what is the legislative system of the european union	A3C0NQ2IP5FTZQ	11
2665	2020-02-19 16:11:41	users judges paragraph 332 relevant	A3C0NQ2IP5FTZQ	11
2666	2020-02-19 16:12:01	user queries subtopic 56 with: what are examples of european union treaties	A3C0NQ2IP5FTZQ	11
2667	2020-02-19 16:12:01	engine returns: 353	A3C0NQ2IP5FTZQ	11
2668	2020-02-19 16:12:13	topic 1 is assigned to the user	A255C5NDOBXZEC	1
2669	2020-02-19 16:12:16	task started	A255C5NDOBXZEC	1
2670	2020-02-19 16:12:16	topic 3 is assigned to the user	A24Y1NVEEY1ADM	3
2671	2020-02-19 16:12:19	task started	A24Y1NVEEY1ADM	3
2672	2020-02-19 16:12:23	topic read	A255C5NDOBXZEC	1
2673	2020-02-19 16:12:25	search started	A255C5NDOBXZEC	1
2674	2020-02-19 16:12:32	search started	A3H2Y9ZTY867J3	10
2675	2020-02-19 16:12:33	topic 5 is assigned to the user	A3ABAYPIXFEJ7O	5
2676	2020-02-19 16:12:44	task started	A3ABAYPIXFEJ7O	5
2677	2020-02-19 16:12:53	users judges paragraph 353 relevant	A3C0NQ2IP5FTZQ	11
2678	2020-02-19 16:12:55	user queries subtopic 1 with: amazon rainforest	A3H2Y9ZTY867J3	10
2679	2020-02-19 16:12:55	engine returns: 374	A3H2Y9ZTY867J3	10
2680	2020-02-19 16:13:09	users judges paragraph 374 relevant	A3H2Y9ZTY867J3	10
2681	2020-02-19 16:13:10	topic 6 is assigned to the user	A3P7QP6K56ED2Z	6
2682	2020-02-19 16:13:12	task started	A3P7QP6K56ED2Z	6
2683	2020-02-19 16:13:26	topic read	A3P7QP6K56ED2Z	6
2684	2020-02-19 16:13:27	user queries subtopic 58 with: when was the european union created	A3C0NQ2IP5FTZQ	11
2685	2020-02-19 16:13:27	engine returns: 353	A3C0NQ2IP5FTZQ	11
2686	2020-02-19 16:13:30	user queries subtopic 2 with: amazon rainforest location	A3H2Y9ZTY867J3	10
2687	2020-02-19 16:13:30	engine returns: 371	A3H2Y9ZTY867J3	10
2688	2020-02-19 16:13:34	users judges paragraph 353 irrelevant	A3C0NQ2IP5FTZQ	11
2689	2020-02-19 16:13:36	topic read	A24Y1NVEEY1ADM	3
2690	2020-02-19 16:13:38	users judges paragraph 371 relevant	A3H2Y9ZTY867J3	10
2691	2020-02-19 16:13:38	satisfaction question started	A3C0NQ2IP5FTZQ	11
2692	2020-02-19 16:13:40	topic 7 is assigned to the user	A24LB89P1BPKKF	7
2693	2020-02-19 16:13:41	user is satisfied	A3C0NQ2IP5FTZQ	11
2694	2020-02-19 16:13:41	task completed	A3C0NQ2IP5FTZQ	11
2695	2020-02-19 16:13:41	task started	A24LB89P1BPKKF	7
2696	2020-02-19 16:13:41	search started	A3P7QP6K56ED2Z	6
2697	2020-02-19 16:13:54	user queries subtopic 12 with: Economic Inequality	A3P7QP6K56ED2Z	6
2698	2020-02-19 16:13:54	engine returns: 699	A3P7QP6K56ED2Z	6
2699	2020-02-19 16:13:58	users judges paragraph 699 relevant	A3P7QP6K56ED2Z	6
2700	2020-02-19 16:13:59	engine returns: 381	A3H2Y9ZTY867J3	10
2701	2020-02-19 16:13:59	user queries subtopic 3 with: amazon rainforest diversity	A3H2Y9ZTY867J3	10
2702	2020-02-19 16:14:06	topic 1 is assigned to the user	AIPHJXQEDNW9L	1
2703	2020-02-19 16:14:07	topic 3 is assigned to the user	AWJUGWPCUGKEG	3
2704	2020-02-19 16:14:08	task started	AIPHJXQEDNW9L	1
2705	2020-02-19 16:14:10	user queries subtopic 13 with: Economic Inequality the	A3P7QP6K56ED2Z	6
2706	2020-02-19 16:14:10	engine returns: 689	A3P7QP6K56ED2Z	6
2707	2020-02-19 16:14:10	topic read	A24LB89P1BPKKF	7
2708	2020-02-19 16:14:11	task started	AWJUGWPCUGKEG	3
2709	2020-02-19 16:14:13	users judges paragraph 689 relevant	A3P7QP6K56ED2Z	6
2710	2020-02-19 16:14:20	topic read	AWJUGWPCUGKEG	3
2711	2020-02-19 16:14:20	user queries subtopic 3 with: amazon rainforest number of species	A3H2Y9ZTY867J3	10
2712	2020-02-19 16:14:20	engine returns: 380	A3H2Y9ZTY867J3	10
2713	2020-02-19 16:14:22	search started	AWJUGWPCUGKEG	3
2714	2020-02-19 16:14:31	users judges paragraph 380 relevant	A3H2Y9ZTY867J3	10
2715	2020-02-19 16:14:33	user queries subtopic 14 with: Economic Inequalityni	A3P7QP6K56ED2Z	6
2716	2020-02-19 16:14:33	engine returns: 675	A3P7QP6K56ED2Z	6
2717	2020-02-19 16:14:35	users judges paragraph 675 relevant	A3P7QP6K56ED2Z	6
2718	2020-02-19 16:14:37	topic read	AIPHJXQEDNW9L	1
2719	2020-02-19 16:14:39	search started	A24LB89P1BPKKF	7
2720	2020-02-19 16:14:40	search started	A24Y1NVEEY1ADM	3
2721	2020-02-19 16:14:43	user queries subtopic 3 with: amazon rainforest animal species	A3H2Y9ZTY867J3	10
2722	2020-02-19 16:14:43	engine returns: 380	A3H2Y9ZTY867J3	10
2723	2020-02-19 16:14:47	user queries subtopic 15 with: Economic Inequalityuyy	A3P7QP6K56ED2Z	6
2724	2020-02-19 16:14:47	engine returns: 708	A3P7QP6K56ED2Z	6
2725	2020-02-19 16:14:50	users judges paragraph 380 irrelevant	A3H2Y9ZTY867J3	10
2726	2020-02-19 16:14:51	users judges paragraph 708 relevant	A3P7QP6K56ED2Z	6
2727	2020-02-19 16:14:59	user queries subtopic 16 with: Economic Inequalityyu	A3P7QP6K56ED2Z	6
2728	2020-02-19 16:14:59	engine returns: 675	A3P7QP6K56ED2Z	6
2729	2020-02-19 16:14:59	user queries subtopic 61 with: Immune system	A24LB89P1BPKKF	7
2730	2020-02-19 16:14:59	engine returns: 801	A24LB89P1BPKKF	7
2731	2020-02-19 16:15:01	users judges paragraph 675 relevant	A3P7QP6K56ED2Z	6
2732	2020-02-19 16:15:06	user queries subtopic 16 with: Economic Inequalityyu	A3P7QP6K56ED2Z	6
2733	2020-02-19 16:15:06	engine returns: 675	A3P7QP6K56ED2Z	6
2734	2020-02-19 16:15:10	search started	AIPHJXQEDNW9L	1
2735	2020-02-19 16:15:10	users judges paragraph 675 relevant	A3P7QP6K56ED2Z	6
2736	2020-02-19 16:15:13	engine returns: 850	AWJUGWPCUGKEG	3
2737	2020-02-19 16:15:13	user queries subtopic 72 with: what can be done to improve Intergovernmental Panel on Climate Change	AWJUGWPCUGKEG	3
2738	2020-02-19 16:15:15	user queries subtopic 4 with: amazon rainforest conservation	A3H2Y9ZTY867J3	10
2739	2020-02-19 16:15:15	engine returns: 386	A3H2Y9ZTY867J3	10
2740	2020-02-19 16:15:18	users judges paragraph 386 relevant	A3H2Y9ZTY867J3	10
2741	2020-02-19 16:15:19	users judges paragraph 801 relevant	A24LB89P1BPKKF	7
2742	2020-02-19 16:15:20	user queries subtopic 17 with: Economic Inequalityiyo	A3P7QP6K56ED2Z	6
2743	2020-02-19 16:15:20	engine returns: 708	A3P7QP6K56ED2Z	6
2744	2020-02-19 16:15:20	users judges paragraph 850 relevant	AWJUGWPCUGKEG	3
2745	2020-02-19 16:15:23	satisfaction question started	AWJUGWPCUGKEG	3
2746	2020-02-19 16:15:24	users judges paragraph 708 relevant	A3P7QP6K56ED2Z	6
2747	2020-02-19 16:15:24	task completed	AWJUGWPCUGKEG	3
2748	2020-02-19 16:15:24	user is satisfied	AWJUGWPCUGKEG	3
2749	2020-02-19 16:15:28	engine returns: 386	A3H2Y9ZTY867J3	10
2750	2020-02-19 16:15:28	user queries subtopic 4 with: amazon conservation	A3H2Y9ZTY867J3	10
2751	2020-02-19 16:15:29	user queries subtopic 61 with: immune system	A24LB89P1BPKKF	7
2752	2020-02-19 16:15:29	engine returns: 801	A24LB89P1BPKKF	7
2753	2020-02-19 16:15:30	users judges paragraph 386 irrelevant	A3H2Y9ZTY867J3	10
2754	2020-02-19 16:15:39	users judges paragraph 801 relevant	A24LB89P1BPKKF	7
2755	2020-02-19 16:15:44	engine returns: 371	A3H2Y9ZTY867J3	10
2756	2020-02-19 16:15:44	user queries subtopic 5 with: amazon rainforest facts	A3H2Y9ZTY867J3	10
2757	2020-02-19 16:15:53	user queries subtopic 39 with: Harvard academic programs.	AIPHJXQEDNW9L	1
2758	2020-02-19 16:15:53	engine returns: 644	AIPHJXQEDNW9L	1
2759	2020-02-19 16:15:58	user queries subtopic 62 with: immune system components	A24LB89P1BPKKF	7
2760	2020-02-19 16:15:58	engine returns: 801	A24LB89P1BPKKF	7
2761	2020-02-19 16:16:13	user queries subtopic 72 with: What is the average temperature of world in 2019	A24Y1NVEEY1ADM	3
2762	2020-02-19 16:16:15	users judges paragraph 801 relevant	A24LB89P1BPKKF	7
2763	2020-02-19 16:16:26	users judges paragraph 644 irrelevant	AIPHJXQEDNW9L	1
2764	2020-02-19 16:16:38	satisfaction question started	A3P7QP6K56ED2Z	6
2765	2020-02-19 16:16:38	user is satisfied	A3P7QP6K56ED2Z	6
2766	2020-02-19 16:16:39	task completed	A3P7QP6K56ED2Z	6
2767	2020-02-19 16:16:48	topic 4 is assigned to the user	A30RAYNDOWQ61S	4
2768	2020-02-19 16:16:52	task started	A30RAYNDOWQ61S	4
2769	2020-02-19 16:16:53	engine returns: 829	A24LB89P1BPKKF	7
2770	2020-02-19 16:16:53	user queries subtopic 63 with: human immune system disorders	A24LB89P1BPKKF	7
2771	2020-02-19 16:16:55	user queries subtopic 38 with: Harvard University finances	AIPHJXQEDNW9L	1
2772	2020-02-19 16:16:55	engine returns: 636	AIPHJXQEDNW9L	1
2773	2020-02-19 16:17:02	users judges paragraph 829 relevant	A24LB89P1BPKKF	7
2774	2020-02-19 16:17:11	users judges paragraph 636 relevant	AIPHJXQEDNW9L	1
2775	2020-02-19 16:17:16	topic 6 is assigned to the user	AOWLCXNXCSQAC	6
2776	2020-02-19 16:17:18	task started	AOWLCXNXCSQAC	6
2777	2020-02-19 16:17:28	topic read	AOWLCXNXCSQAC	6
2778	2020-02-19 16:17:30	search started	AOWLCXNXCSQAC	6
2779	2020-02-19 16:17:38	user queries subtopic 40 with: What is Harvard University's alumni	AIPHJXQEDNW9L	1
2780	2020-02-19 16:17:40	user queries subtopic 12 with: Economic Inequality	AOWLCXNXCSQAC	6
2781	2020-02-19 16:17:40	engine returns: 699	AOWLCXNXCSQAC	6
2782	2020-02-19 16:17:42	users judges paragraph 699 relevant	AOWLCXNXCSQAC	6
2783	2020-02-19 16:17:50	user queries subtopic 13 with: Economic Inequalityyu	AOWLCXNXCSQAC	6
2784	2020-02-19 16:17:50	engine returns: 675	AOWLCXNXCSQAC	6
2785	2020-02-19 16:17:52	users judges paragraph 675 relevant	AOWLCXNXCSQAC	6
2786	2020-02-19 16:18:01	user queries subtopic 14 with: Economic Inequalityoiuy	AOWLCXNXCSQAC	6
2787	2020-02-19 16:18:01	engine returns: 675	AOWLCXNXCSQAC	6
2788	2020-02-19 16:18:02	users judges paragraph 675 relevant	AOWLCXNXCSQAC	6
2789	2020-02-19 16:18:11	user queries subtopic 15 with: Economic Inequalityty	AOWLCXNXCSQAC	6
2790	2020-02-19 16:18:11	engine returns: 708	AOWLCXNXCSQAC	6
2791	2020-02-19 16:18:12	users judges paragraph 708 relevant	AOWLCXNXCSQAC	6
2792	2020-02-19 16:18:15	engine returns: 371	A3H2Y9ZTY867J3	10
2793	2020-02-19 16:18:15	user queries subtopic 5 with: facts	A3H2Y9ZTY867J3	10
2794	2020-02-19 16:18:16	topic read	A30RAYNDOWQ61S	4
2795	2020-02-19 16:18:17	user queries subtopic 65 with: human immune disorders and its manipulation in medicine	A24LB89P1BPKKF	7
2796	2020-02-19 16:18:17	engine returns: 838	A24LB89P1BPKKF	7
2797	2020-02-19 16:18:21	user queries subtopic 16 with: Economic Inequalitytyu	AOWLCXNXCSQAC	6
2798	2020-02-19 16:18:21	engine returns: 675	AOWLCXNXCSQAC	6
2799	2020-02-19 16:18:23	users judges paragraph 675 relevant	AOWLCXNXCSQAC	6
2800	2020-02-19 16:18:29	topic 10 is assigned to the user	AIPHJXQEDNW9L	10
2801	2020-02-19 16:18:29	task started	AIPHJXQEDNW9L	10
2802	2020-02-19 16:18:31	users judges paragraph 838 relevant	A24LB89P1BPKKF	7
2803	2020-02-19 16:18:40	engine returns: 675	AOWLCXNXCSQAC	6
2804	2020-02-19 16:18:40	user queries subtopic 16 with: Economic Inequalityoiuyt	AOWLCXNXCSQAC	6
2805	2020-02-19 16:18:40	topic 4 is assigned to the user	AIPHJXQEDNW9L	4
